http://www.latimes.com/local/lanow/la-me-zoos-20161002-snap-story.html,105961,76,text/html
http://www.latimes.com/opinion/op-ed/la-oe-gordis-shimon-peres-jeffersonian-zionist-20160930-snap-story.html,88818,73,text/html
http://www.latimes.com/world/la-na-hurricane-matthew-20161001-snap-story.html,80912,72,text/html
http://www.latimes.com/travel/deals/la-tr-parktips11-yosemite-high-20161002-snap-story.html,78245,68,text/html
http://www.latimes.com/health/la-he-flywheel-20160911-snap-story.html,78499,66,text/html
http://www.latimes.com/entertainment/music/la-et-ms-dolly-parton-hollywood-bowl-review-20161002-snap-story.html,83740,63,text/html
http://www.latimes.com/entertainment/music/,222105,142,text/html
http://www.latimes.com/local/lanow/la-me-ln-third-night-protests-el-cajon-20160930-snap-story.html,115037,77,text/html
http://www.latimes.com/world/la-fg-ethiopia-stampede-20161002-snap-story.html,77845,71,text/html
http://www.latimes.com/travel/deals/la-tr-webbuzz-20160922-snap-story.html,88363,61,text/html
http://www.latimes.com/local/moments/la-me-scm-under-the-red-20160121-story.html,60648,59,text/html
http://www.latimes.com/food/dailydish/la-fo-seeds-on-ice-book-20160927-snap-story.html,95153,65,text/html
http://www.latimes.com/sports/latest/,110015,92,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-science-debate-clinton-trump-20160926-snap-story.html,162614,62,text/html
http://www.latimes.com/business/technology/,208700,145,text/html
http://www.latimes.com/food/dailydish/la-dd-delivery-pizza-robots-20160927-snap-story.html,93367,68,text/html
http://www.latimes.com/world/la-fg-hurricane-matthew-20161002-snap-story.html,83607,72,text/html
http://www.latimes.com/food/dailydish/,120607,44,text/html
http://www.latimes.com/fashion/la-ig-sarah-jessica-parker-20160930-snap-story.html,81939,64,text/html
http://www.latimes.com/local/lanow/la-me-ln-reginald-pasadena-police-20161001-snap-story.html,93380,76,text/html
http://www.latimes.com/world/middleeast/la-fg-egypt-migrants-20160922-snap-story.html,82834,74,text/html
http://www.latimes.com/entertainment/movies/la-et-mn-i-daniel-blake-ken-loach-nyff-20161002-snap-story.html,79593,62,text/html
http://www.latimes.com/local/weather/?regionalZipCode=90814,88183,85,text/html
http://www.latimes.com/visuals/photography/la-vin-scully-last-broadcast-20161002-photogallery.html,35935,39,text/html
http://www.latimes.com/local/moments/la-me-scm-urban-adventures-20160104-story.html,59458,57,text/html
http://www.latimes.com/world/middleeast/la-fg-israel-outpost-snap-story.html,62421,58,text/html
http://www.latimes.com/opinion/op-ed/la-ol-josh-kun-macarthur-genius-20160928-snap-htmlstory.html,59259,50,text/html
http://www.latimes.com/local/california/la-me-elcajon-tactics-20161001-snap-story.html,91602,73,text/html
http://www.latimes.com/business/la-fi-bayer-pesticide-20160930-snap-story.html,78733,71,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-ceasefire-20160912-snap-story.html,90850,78,text/html
http://www.latimes.com/business/technology/la-fi-tn-hyperloop-one-dismissal-20160930-snap-story.html,80659,75,text/html
http://www.latimes.com/travel/la-tr-letters-20160922-snap-story.html,72107,59,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-hillary-clinton-lands-a-big-ohio-1475453859-htmlstory.html,99230,67,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-bumblebee-emotions-20160929-snap-story.html,97020,66,text/html
http://www.latimes.com/local/moments/la-me-scm-century-city-fountain-20160119-story.html,59128,57,text/html
http://www.latimes.com/business/la-fi-torrance-memorial-infections-20161002-snap-story.html,104297,77,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-sanders-defends-clinton-remarks-on-1475431826-htmlstory.html,105307,73,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-teen-birth-rate-20160928-snap-story.html,89688,64,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-mission-ends-20160929-snap-story.html,118279,70,text/html
http://www.latimes.com/health/la-he-hyperbody-video-20160927-premiumvideo.html,33449,44,text/html
http://www.latimes.com/opinion/opinion-la/la-ed-bedroom-dwellers-hillary-clinton-20161002-snap-story.html,109555,74,text/html
http://www.latimes.com/local/weather/,88089,85,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-fuah-siege-20160922-snap-story.html,88153,74,text/html
http://www.latimes.com/local/lanow/la-me-lapd-crime-redeploy-20161001-snap-story.html,109031,78,text/html
http://www.latimes.com/local/lanow/la-me-ln-protester-garcetti-egg-20161002-snap-story.html,95673,73,text/html
http://www.latimes.com/health/,180960,132,text/html
http://www.latimes.com/food/,209941,128,text/html
http://www.latimes.com/sports/angels/,164156,119,text/html
http://www.latimes.com/sports/dodgers/la-sp-dodgers-giants-20161002-snap-story.html,65792,76,text/html
http://www.latimes.com/local/lanow/la-me-ln-man-arrested-starting-cedar-fire-20160929-snap-story.html,96516,76,text/html
http://www.latimes.com/sports/mlb/,130925,97,text/html
http://www.latimes.com/local/la-bio-robin-abcarian-staff.html,55687,54,text/html
http://www.latimes.com/travel/deals/la-tr-las-vegas-supercross-monster-energy-cup-20160929-snap-story.html,103002,70,text/html
http://www.latimes.com/local/lanow/la-me-ln-loma-fire-grows-santa-cruz-mountains-20160928-snap-story.html,92705,74,text/html
http://www.latimes.com/business/autos/,216196,132,text/html
http://www.latimes.com/world/middleeast/la-fg-russia-syria-snap-story.html,95231,79,text/html
http://www.latimes.com/world/mexico-americas/,182434,132,text/html
http://www.latimes.com/local/moments/,114212,52,text/html
http://www.latimes.com/travel/deals/la-tr-films-20160915-snap-story.html,83188,60,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-baby-dna-20160927-snap-story.html,91883,68,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-giuliani-calls-trump-an-absolute-1475422952-htmlstory.html,106160,72,text/html
http://www.latimes.com/nation/nationnow/la-na-roy-moore-suspended-alabama-20160930-snap-story.html,90528,75,text/html
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-wanda-hollywood-20160928-snap-story.html,108025,69,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-diplomacy-20160922-snap-story.html,83039,75,text/html
http://www.latimes.com/sports/rams/,149908,112,text/html
http://www.latimes.com/local/moments/la-me-scm-home-away-from-home-20160107-story.html,68433,65,text/html
http://www.latimes.com/world/la-fg-iran-activist-20160928-snap-story.html,82010,76,text/html
http://www.latimes.com/travel/california/,109043,90,text/html
http://www.latimes.com/fashion/la-ig-paris-fashion-week-dior-20161001-snap-story.html,58160,63,text/html
http://www.latimes.com/sports/nfl/,248193,166,text/html
http://www.latimes.com/opinion/op-ed/la-oe-scheidegger-pro-prop-66-20160929-snap-story.html,86763,70,text/html
http://www.latimes.com/sports/more/la-sp-college-football-3-things-20161002-snap-story.html,50846,62,text/html
http://www.latimes.com/world/la-fg-obama-israel-20160921-snap-story.html,90757,78,text/html
http://www.latimes.com/visuals/photography/la-me-huntington-beach-surfing-dogs-photos-photogallery.html,35271,39,text/html
http://www.latimes.com/local/moments/la-me-scm-ff-a-curious-look-20160122-story.html,60286,57,text/html
http://www.latimes.com/world/middleeast/la-fg-us-israel-20160909-snap-story.html,81068,72,text/html
http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-california-single-user-restrooms-to-1475188201-htmlstory.html,104148,59,text/html
http://www.latimes.com/world/la-fg-iran-cheetah-snap-story.html,84622,72,text/html
http://www.latimes.com/business/autos/la-fi-hy-tesla-delivery-production-3q-musk-20161002-snap-story.html,81551,77,text/html
http://www.latimes.com/entertainment/la-et-tori-amos-20160930-premiumvideo.html,35297,43,text/html
http://www.latimes.com/local/lanow/la-me-lapd-shooting-20161002-snap-story.html,104124,72,text/html
http://www.latimes.com/sports/rams/la-sp-rams-cardinals-20161002-snap-story.html,74913,75,text/html
http://www.latimes.com/world/middleeast/la-fg-egypt-europe-migrants-snap-story.html,107932,72,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-lands-on-comet-20160930-snap-story.html,110318,68,text/html
http://www.latimes.com/local/lanow/la-me-ln-water-year-20160930-snap-story.html,94790,73,text/html
http://www.latimes.com/entertainment/latest/,163879,110,text/html
http://www.latimes.com/la-et-jc-sarah-stillman-macarthur-fellow-20160921-embeddedvideo.html,32412,39,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-cease-fire-analysis-snap-story.html,89449,76,text/html
http://www.latimes.com/world/middleeast/la-fg-iraq-mosul-20161002-snap-story.html,239806,74,text/html
http://www.latimes.com/local/lanow/la-me-el-cajon-mentally-ill-20160928-snap-story.html,97032,71,text/html
http://www.latimes.com/travel/deals/,98578,45,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-hillary-clinton-trolls-donald-trump-1475336572-htmlstory.html,102116,68,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-black-moon-20160928-snap-story.html,90956,61,text/html
http://www.latimes.com/food/dailydish/la-fo-food-truck-hot-dogs-20160922-snap-story.html,90487,67,text/html
http://www.latimes.com/politics/la-na-pol-trump-taxes-20161002-snap-story.html,92852,72,text/html
http://www.latimes.com/local/weather/?regionalZipCode=92805,88105,85,text/html
http://www.latimes.com/opinion/editorials/la-ed-vote-no-proposition-60-20160922-snap-story.html,87625,74,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-ground-assault-20160927-snap-story.html,83958,71,text/html
http://www.latimes.com/local/lanow/la-me-chp-attack-20161002-snap-story.html,87484,72,text/html
http://www.latimes.com/food/dailydish/la-dd-panzanella-recipe-20160928-snap-story.html,90138,65,text/html
http://www.latimes.com/projects/la-me-framed/,177174,50,text/html
http://www.latimes.com/world/middleeast/la-fg-jordan-journalist-killed-cartoon-20160925-snap-story.html,82681,75,text/html
http://www.latimes.com/sports/la-sp-live-coverage-rams-vs-arizona-cardinals-get-the-ball-back-with-one-1475451040-htmlstory.html,82103,44,text/html
http://www.latimes.com/world/la-fg-fleeing-syria-sg-storygallery.html,59782,47,text/html
http://www.latimes.com/local/orangecounty/,137627,104,text/html
http://www.latimes.com/travel/la-tr-letters-20160928-snap-story.html,70747,60,text/html
http://www.latimes.com/visuals/photography/,94853,55,text/html
http://www.latimes.com/local/moments/la-me-scm-valley-glow-20160208-story.html,57325,53,text/html
http://www.latimes.com/business/la-fi-spacex-lands-rocket-vid-20160408-premiumvideo.html,35604,45,text/html
http://www.latimes.com/entertainment/arts/la-et-cm-noon-to-midnight-review-20160928-snap-story.html,87702,66,text/html
http://www.latimes.com/world/la-fg-iran-ahmadinejad-20160926-snap-story.html,83319,77,text/html
http://www.latimes.com/world/middleeast/la-fg-peres-funeral-20160930-snap-story.html,95561,75,text/html
http://www.latimes.com/health/la-he-health-roundup-20160918-snap-story.html,74970,62,text/html
http://www.latimes.com/latest/,170090,140,text/html
http://www.latimes.com/local/moments/la-me-scm-the-lone-rider-20160127-story.html,66500,63,text/html
http://www.latimes.com/nation/nationnow/la-na-pot-labs-20161001-snap-story.html,82928,71,text/html
http://www.latimes.com/sports/,173347,140,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-black-boys-preschool-20160928-snap-story.html,95285,65,text/html
http://www.latimes.com/world/la-fg-duterte-drug-war-20160930-snap-story.html,87005,78,text/html
http://www.latimes.com/entertainment/tv/la-et-st-timeless-review-20160930-snap-story.html,80360,60,text/html
http://www.latimes.com/sports/more/la-sp-college-football-wharton-20161002-snap-story.html,58747,73,text/html
http://www.latimes.com/world/asia/,190809,137,text/html
http://www.latimes.com/sports/sportsnow/la-sp-ryder-cup-20161002-snap-story.html,72553,69,text/html
http://www.latimes.com/business/la-fi-himi-kirstin-harper-smith-20160922-snap-story.html,79627,69,text/html
http://www.latimes.com/world/la-na-sej-climate-accord-20160921-snap-story.html,86130,76,text/html
http://www.latimes.com/health/la-he-chopra-app-20160926-snap-story.html,58011,60,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-s-response-to-tax-return-report-1475414659-htmlstory.html,99287,67,text/html
http://www.latimes.com/visuals/video/,183927,106,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-us-20160917-snap-story.html,198383,76,text/html
http://www.latimes.com/science/sciencenow/,121128,45,text/html
http://www.latimes.com/world/middleeast/la-fg-mosul-troops-20160928-snap-story.html,87172,73,text/html
http://www.latimes.com/travel/deals/la-tr-recs-20160926-snap-story.html,82438,57,text/html
http://www.latimes.com/health/la-he-la-walks-altadena-20160816-snap-story.html,722190,61,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-s-charge-that-hillary-clinton-1475426110-htmlstory.html,106423,72,text/html
http://www.latimes.com/local/lanow/la-me-ln-wildfires-southern-northern-california-20160927-snap-story.html,109240,78,text/html
http://www.latimes.com/health/la-he-tech-gadgets-to-help-you-meditate-20160919-snap-story.html,83579,62,text/html
http://www.latimes.com/world/la-fg-afghanistan-airstrike-20160928-snap-story.html,77365,73,text/html
http://www.latimes.com/opinion/,193442,131,text/html
http://www.latimes.com/local/lanow/la-me-ln-south-la-shooting-20161001-snap-story.html,109250,77,text/html
http://www.latimes.com/science/,231189,167,text/html
http://www.latimes.com/columnists/,49606,71,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-un-aid-suspended-20160920-snap-story.html,93814,81,text/html
http://www.latimes.com/politics/la-na-pol-immigration-poll-20161001-snap-story.html,82759,67,text/html
http://www.latimes.com/entertainment/envelope/cotown/,161212,108,text/html
http://www.latimes.com/world/middleeast/la-fg-palestinian-elections-20160908-snap-story.html,61561,65,text/html
http://www.latimes.com/business/la-fi-tenant-buyouts-20160919-video-premiumvideo.html,33927,44,text/html
http://www.latimes.com/business/la-fi-couples-money-planning-20161001-snap-story.html,81705,73,text/html
http://www.latimes.com/food/dailydish/la-fo-farmers-market-report-bell-peppers-20161001-snap-story.html,103884,74,text/html
http://www.latimes.com/local/weather/?regionalZipCode=92132,88208,85,text/html
http://www.latimes.com/opinion/op-ed/la-oe-lapointe-letter-from-vancouver-20161002-snap-story.html,65932,64,text/html
http://www.latimes.com/entertainment/music/la-vn-et-country-hall-of-fame-20160928-premiumvideo.html,35511,44,text/html
http://www.latimes.com/world/la-fg-asia-typhoon-20160928-snap-story.html,77770,71,text/html
http://www.latimes.com/world/la-fg-turkey-syria-islamic-state-20160904-snap-story.html,80730,73,text/html
http://www.latimes.com/business/la-fi-association-gray-water-20160928-snap-story.html,79049,68,text/html
http://www.latimes.com/entertainment/music/la-et-ms-lady-gaga-super-bowl-20160929-snap-story.html,76257,69,text/html
http://www.latimes.com/opinion/op-ed/la-oe-sacks-supreme-court-sleepy-docket-20161002-snap-story.html,94534,107,text/html
http://www.latimes.com/local/weather/?regionalZipCode=93101,88004,85,text/html
http://www.latimes.com/nation/la-na-trump-allies-20160930-snap-story.html,87684,79,text/html
http://www.latimes.com/nation/latest/,121232,90,text/html
http://www.latimes.com/world/la-fg-putin-us-20160916-snap-story.html,93202,84,text/html
http://www.latimes.com/local/obituaries/,145400,98,text/html
http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-trump-commander-chief-test-20160928-snap-story.html,72611,72,text/html
http://www.latimes.com/world/la-fg-syrian-rebels-aleppo-government-20160925-snap-story.html,85959,79,text/html
http://www.latimes.com/entertainment/movies/la-et-mn-box-office-20160930-snap-story.html,80635,73,text/html
http://www.latimes.com/food/la-fo-restaurant-reservations-20160902-snap-story.html,93364,72,text/html
http://www.latimes.com/local/lanow/la-me-s-la-shooting-video-20161002-premiumvideo.html,36682,46,text/html
http://www.latimes.com/nation/la-na-supreme-court-ninthjustice-20161002-snap-story.html,95489,84,text/html
http://www.latimes.com/local/moments/la-me-scm-conductor-union-station-20160113-story.html,66975,63,text/html
http://www.latimes.com/local/california/la-me-ln-sacramento-police-shooting-20161001-snap-htmlstory.html,64347,50,text/html
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-saturday-night-live-20161002-snap-story.html,74253,64,text/html
http://www.latimes.com/la-me-framed-teaser-video-new-20160907-premiumvideo.html,29317,41,text/html
http://www.latimes.com/world/la-fg-iran-drought-snap-story.html,76869,67,text/html
http://www.latimes.com/nation/,235646,167,text/html
http://www.latimes.com/world/la-fg-israel-shimon-peres-20160928-snap-story.html,90336,83,text/html
http://www.latimes.com/fashion/,145652,103,text/html
http://www.latimes.com/travel/deals/la-tr-las-vegas-grape-stomping-pahrump-valley-20160915-snap-story.html,100248,63,text/html
http://www.latimes.com/entertainment/arts/la-et-cm-moca-pesce-20160930-snap-htmlstory.html,69552,57,text/html
http://www.latimes.com/local/weather/?regionalZipCode=91764,88069,85,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-ceasefire-20160921-snap-story.html,93691,81,text/html
http://www.latimes.com/entertainment/music/reviews/,149808,97,text/html
http://www.latimes.com/local/lanow/la-me-ln-goleta-water-20160912-snap-story.html,104246,74,text/html
http://www.latimes.com/food/dailydish/la-fo-gold-review-kettle-black-20160919-snap-story.html,103437,66,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-where-is-aleppo-20160908-snap-story.html,96724,75,text/html
http://www.latimes.com/local/lanow/la-me-ln-earthquake-prep-20161001-snap-story.html,96241,78,text/html
http://www.latimes.com/food/la-fo-tehachapi-grain-video-premiumvideo.html,34560,44,text/html
http://www.latimes.com/local/weather/?regionalZipCode=91401,87996,85,text/html
http://www.latimes.com/travel/deals/la-tr-readers-summer-photos-video-20160916-premiumvideo.html,34707,45,text/html
http://www.latimes.com/food/dailydish/la-dd-rosh-hashana-recipes-20160929-snap-story.html,101019,69,text/html
http://www.latimes.com/opinion/editorials/,62081,67,text/html
http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-trump-apophasis-bill-clinton-sex-20161002-snap-story.html,90787,77,text/html
http://www.latimes.com/travel/deals/la-tr-las-vegas-libertine-social-mandalay-bay-20160927-snap-story.html,104753,70,text/html
http://www.latimes.com/world/la-fg-un-refugees-20160919-snap-story.html,90967,71,text/html
http://www.latimes.com/local/moments/la-me-scm-above-the-freeway-20160125-story.html,57898,54,text/html
http://www.latimes.com/entertainment/music/reviews/la-et-ms-solange-seat-at-the-table-20160930-snap-story.html,80759,62,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-newt-gingrich-to-trump-no-excuse-for-1475340146-htmlstory.html,107081,76,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-aid-20160914-snap-story.html,83995,76,text/html
http://www.latimes.com/local/moments/la-me-scm-the-sight-of-a-century-20160203-story.html,60114,57,text/html
http://www.latimes.com/world/mexico-americas/la-fg-mexico-missing-mother-20160930-snap-story.html,84178,68,text/html
http://www.latimes.com/world/la-fg-us-russia-syria-20161001-snap-story.html,79362,76,text/html
http://www.latimes.com/popular/,72360,70,text/html
http://www.latimes.com/sports/rams/la-sp-live-coverage-rams-vs-arizona-cardinals-20161002-htmlstory.html,139234,60,text/html
http://www.latimes.com/local/abcarian/la-me-abcarian-cannabis-legalization-20160930-snap-story.html,106056,78,text/html
http://www.latimes.com/local/lanow/la-me-ln-water-main-break-floods-friday-commute-20160923-snap-story.html,75198,73,text/html
http://www.latimes.com/world/la-fg-south-africa-universities-20161001-snap-story.html,82769,70,text/html
http://www.latimes.com/entertainment/tv/la-et-st-snl-alec-baldwin-trump-20161002-snap-story.html,78940,66,text/html
http://www.latimes.com/travel/deals/la-tr-las-vegas-jerry-lewis-south-point-20160920-snap-story.html,79096,70,text/html
http://www.latimes.com/politics/,236703,152,text/html
http://www.latimes.com/opinion/op-ed/la-oe-marra-santella-cats-20160930-snap-story.html,85986,74,text/html
http://www.latimes.com/world/la-fg-mogadishu-car-bomb-20161001-snap-story.html,74505,70,text/html
http://www.latimes.com/opinion/readersreact/la-ol-le-framed-20160904-snap-story.html,78685,69,text/html
http://www.latimes.com/local/lanow/la-me-ln-essential-california-20160930-snap-story.html,110801,102,text/html
http://www.latimes.com/local/lanow/la-me-ln-earthquake-swarm-20160930-snap-story.html,110129,81,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-homs-video-20160204-story.html,72705,71,text/html
http://www.latimes.com/local/weather/?regionalZipCode=92262,88003,85,text/html
http://www.latimes.com/sports/dodgers/la-sp-dodgers-love-letters-to-vin-scully-roundup-20160928-snap-htmlstory.html,93432,74,text/html
http://www.latimes.com/local/lanow/,128848,44,text/html
http://www.latimes.com/style/latest/,144127,107,text/html
http://www.latimes.com/health/la-he-west-coast-fitness-gurus-to-follow-on-instagram-20160918-snap-htmlstory.html,68381,80,text/html
http://www.latimes.com/world/middleeast/la-fo-vn-kahi-the-iraqi-breakfast-food-extraordinaire-20160805-premiumvideo.html,35837,45,text/html
http://www.latimes.com/world/middleeast/la-fg-israel-trump-office-20160905-snap-story.html,79362,66,text/html
http://www.latimes.com/nation/nationnow/la-na-cedar-rapids-flooding-20160927-snap-story.html,81642,73,text/html
http://www.latimes.com/travel/california/la-tr-escape-sf-magic-bus-20160912-snap-story.html,81571,67,text/html
http://www.latimes.com/entertainment/movies/,132929,99,text/html
http://www.latimes.com/world/middleeast/la-fg-iraq-eid-holiday-20160911-snap-story.html,88828,70,text/html
http://www.latimes.com/business/,231139,161,text/html
http://www.latimes.com/health/la-he-divorce-relationships-20160926-snap-story.html,80610,75,text/html
http://www.latimes.com/local/california/la-me-el-cajon-tape-20160929-snap-story.html,79093,70,text/html
http://www.latimes.com/local/drought/,134141,97,text/html
http://www.latimes.com/style/,157359,109,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-aleppo-20160928-snap-story.html,98042,79,text/html
http://www.latimes.com/local/lanow/la-me-ln-south-la-shooting-20161002-snap-story.html,86942,74,text/html
http://www.latimes.com/opinion/editorials/la-ed-end-proposition-55-20160930-snap-story.html,86950,68,text/html
http://www.latimes.com/travel/deals/la-trb-this-new-england-town-knows-the-secrets-of-motif-no-1-20160920-premiumvideo.html,38943,46,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-watch-the-saturday-night-live-take-1475414814-htmlstory.html,99108,68,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-3d-printed-bone-grafts-20160928-snap-story.html,93890,63,text/html
http://www.latimes.com/world/middleeast/la-fg-israel-attacks-20160920-snap-story.html,79971,77,text/html
http://www.latimes.com/sports/la-rams-first-home-game-20160918-premiumvideo.html,34564,43,text/html
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-watch-donald-trump-speaks-to-1475362362-htmlstory.html,100797,69,text/html
http://www.latimes.com/world/la-fg-malaysia-jet-20160928-snap-story.html,86578,76,text/html
http://www.latimes.com/sports/mlb/la-sp-baseball-shaikin-20161001-snap-story.html,73296,94,text/html
http://www.latimes.com/business/la-fi-volkswagen-settlement-20161001-snap-story.html,86684,73,text/html
http://www.latimes.com/entertainment/herocomplex/,152774,111,text/html
http://www.latimes.com/local/weather/?regionalZipCode=92663,88179,85,text/html
http://www.latimes.com/world/europe/,189652,136,text/html
http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-workers-in-small-businesses-will-not-1475280936-htmlstory.html,103752,59,text/html
http://www.latimes.com/world/la-fg-syria-bombings-20160905-snap-story.html,80309,68,text/html
http://www.latimes.com/sports/angels/la-sp-astros-angels20161002-snap-story.html,56038,67,text/html
http://www.latimes.com/sports/highschool/la-sp-trinity-quarterbacks-sondheimer-20161002-snap-story.html,70535,60,text/html
http://www.latimes.com/politics/la-na-pol-trump-climate-miami-20160918-snap-story.html,99278,69,text/html
http://www.latimes.com/world/middleeast/la-fg-syria-deal-assess-20160910-snap-story.html,85001,67,text/html
http://www.latimes.com/opinion/editorials/la-ed-vin-scully-dodgers-retirement-20160930-snap-story.html,84968,74,text/html
http://www.latimes.com/sports/sportsnow/la-sp-nascar-sprint-cup-dover-20161002-snap-story.html,70896,73,text/html
http://www.latimes.com/science/sciencenow/la-sci-sn-planets-forming-20160929-snap-story.html,91845,65,text/html
http://www.latimes.com/opinion/op-ed/la-oe-almond-bumper-sticker-politics-20161002-snap-story.html,88767,69,text/html
